set_id,set_name,card_number,filename,download_date,image_url,is_hires,file_size,download_duration,status
swsh35,Champion's Path,31,31_hires.png,2025-10-13 01:17:58,https://images.pokemontcg.io/swsh35/31_hires.png,True,672786,10.3868,success
swsh35,Champion's Path,32,32_hires.png,N/A,https://images.pokemontcg.io/swsh35/32_hires.png,True,0,0.0,failed (Max Retries 0)
swsh35,Champion's Path,33,33_hires.png,2025-10-13 01:18:00,https://images.pokemontcg.io/swsh35/33_hires.png,True,705762,11.3443,success
swsh35,Champion's Path,34,34_hires.png,2025-10-13 01:18:02,https://images.pokemontcg.io/swsh35/34_hires.png,True,695423,11.1272,success
swsh35,Champion's Path,35,35_hires.png,N/A,https://images.pokemontcg.io/swsh35/35_hires.png,True,0,0.0,failed (Max Retries 0)
swsh35,Champion's Path,36,36_hires.png,2025-10-13 01:18:08,https://images.pokemontcg.io/swsh35/36_hires.png,True,603245,15.471,success
swsh35,Champion's Path,37,37_hires.png,2025-10-13 01:18:09,https://images.pokemontcg.io/swsh35/37_hires.png,True,689837,11.7796,success
swsh35,Champion's Path,38,38_hires.png,2025-10-13 01:18:10,https://images.pokemontcg.io/swsh35/38_hires.png,True,770815,11.5187,success
swsh35,Champion's Path,39,39_hires.png,2025-10-13 01:18:14,https://images.pokemontcg.io/swsh35/39_hires.png,True,750169,15.1115,success
swsh35,Champion's Path,40,40_hires.png,2025-10-13 01:18:11,https://images.pokemontcg.io/swsh35/40_hires.png,True,692804,11.7676,success
swsh35,Champion's Path,41,41_hires.png,2025-10-13 01:18:11,https://images.pokemontcg.io/swsh35/41_hires.png,True,705221,11.657,success
swsh35,Champion's Path,42,42_hires.png,2025-10-13 01:18:13,https://images.pokemontcg.io/swsh35/42_hires.png,True,726417,12.179,success
swsh35,Champion's Path,43,43_hires.png,2025-10-13 01:18:14,https://images.pokemontcg.io/swsh35/43_hires.png,True,687149,11.3053,success
swsh35,Champion's Path,44,44_hires.png,N/A,https://images.pokemontcg.io/swsh35/44_hires.png,True,0,0.0,failed (Max Retries 0)
swsh35,Champion's Path,45,45_hires.png,2025-10-13 01:18:21,https://images.pokemontcg.io/swsh35/45_hires.png,True,716079,13.0483,success
swsh35,Champion's Path,46,46_hires.png,N/A,https://images.pokemontcg.io/swsh35/46_hires.png,True,0,0.0,failed (Max Retries 0)
swsh35,Champion's Path,47,47_hires.png,2025-10-13 01:18:22,https://images.pokemontcg.io/swsh35/47_hires.png,True,661200,12.7677,success
swsh35,Champion's Path,48,48_hires.png,2025-10-13 01:18:22,https://images.pokemontcg.io/swsh35/48_hires.png,True,655143,12.2395,success
swsh35,Champion's Path,49,49_hires.png,2025-10-13 01:18:23,https://images.pokemontcg.io/swsh35/49_hires.png,True,563684,11.6624,success
swsh35,Champion's Path,50,50_hires.png,2025-10-13 01:18:22,https://images.pokemontcg.io/swsh35/50_hires.png,True,291921,11.2252,success
swsh35,Champion's Path,51,51_hires.png,2025-10-13 01:18:24,https://images.pokemontcg.io/swsh35/51_hires.png,True,348929,11.6223,success
swsh35,Champion's Path,52,52_hires.png,2025-10-13 01:18:24,https://images.pokemontcg.io/swsh35/52_hires.png,True,353477,10.6594,success
swsh35,Champion's Path,53,53_hires.png,2025-10-13 01:18:29,https://images.pokemontcg.io/swsh35/53_hires.png,True,325057,15.1245,success
swsh35,Champion's Path,54,54_hires.png,2025-10-13 01:18:35,https://images.pokemontcg.io/swsh35/54_hires.png,True,313288,15.3536,success
swsh35,Champion's Path,55,55_hires.png,2025-10-13 01:18:36,https://images.pokemontcg.io/swsh35/55_hires.png,True,362739,14.8256,success
swsh35,Champion's Path,56,56_hires.png,2025-10-13 01:18:33,https://images.pokemontcg.io/swsh35/56_hires.png,True,306011,11.1421,success
swsh35,Champion's Path,57,57_hires.png,2025-10-13 01:18:35,https://images.pokemontcg.io/swsh35/57_hires.png,True,382808,12.6926,success
swsh35,Champion's Path,58,58_hires.png,2025-10-13 01:18:33,https://images.pokemontcg.io/swsh35/58_hires.png,True,380273,10.616,success
swsh35,Champion's Path,59,59_hires.png,2025-10-13 01:18:33,https://images.pokemontcg.io/swsh35/59_hires.png,True,334450,10.8141,success
swsh35,Champion's Path,60,60_hires.png,2025-10-13 01:18:39,https://images.pokemontcg.io/swsh35/60_hires.png,True,308031,14.9183,success
swsh35,Champion's Path,61,61_hires.png,2025-10-13 01:18:36,https://images.pokemontcg.io/swsh35/61_hires.png,True,272083,11.4139,success
swsh35,Champion's Path,62,62_hires.png,2025-10-13 01:18:36,https://images.pokemontcg.io/swsh35/62_hires.png,True,381070,11.3584,success
swsh35,Champion's Path,63,63_hires.png,N/A,https://images.pokemontcg.io/swsh35/63_hires.png,True,0,0.0,failed (Max Retries 0)
swsh35,Champion's Path,64,64_hires.png,2025-10-13 01:18:43,https://images.pokemontcg.io/swsh35/64_hires.png,True,275672,10.4781,success
swsh35,Champion's Path,65,65_hires.png,2025-10-13 01:18:45,https://images.pokemontcg.io/swsh35/65_hires.png,True,420134,11.8548,success
swsh35,Champion's Path,66,66_hires.png,2025-10-13 01:18:44,https://images.pokemontcg.io/swsh35/66_hires.png,True,330835,10.9984,success
swsh35,Champion's Path,67,67_hires.png,2025-10-13 01:18:47,https://images.pokemontcg.io/swsh35/67_hires.png,True,322337,11.8945,success
swsh35,Champion's Path,68,68_hires.png,2025-10-13 01:18:50,https://images.pokemontcg.io/swsh35/68_hires.png,True,377107,15.2825,success
swsh35,Champion's Path,69,69_hires.png,N/A,https://images.pokemontcg.io/swsh35/69_hires.png,True,0,0.0,failed (Max Retries 0)
swsh35,Champion's Path,70,70_hires.png,2025-10-13 01:18:47,https://images.pokemontcg.io/swsh35/70_hires.png,True,403318,10.5911,success
swsh35,Champion's Path,71,71_hires.png,2025-10-13 01:18:48,https://images.pokemontcg.io/swsh35/71_hires.png,True,559635,11.8785,success
swsh35,Champion's Path,72,72_hires.png,2025-10-13 01:18:54,https://images.pokemontcg.io/swsh35/72_hires.png,True,648288,14.8541,success
swsh35,Champion's Path,73,73_hires.png,2025-10-13 01:18:55,https://images.pokemontcg.io/swsh35/73_hires.png,True,336093,11.4431,success
swsh4,Vivid Voltage,1,1_hires.png,2025-10-13 01:18:56,https://images.pokemontcg.io/swsh4/1_hires.png,True,608112,11.8719,success
swsh4,Vivid Voltage,2,2_hires.png,2025-10-13 01:18:59,https://images.pokemontcg.io/swsh4/2_hires.png,True,663530,14.3826,success
swsh4,Vivid Voltage,3,3_hires.png,2025-10-13 01:18:56,https://images.pokemontcg.io/swsh4/3_hires.png,True,581307,11.2413,success
swsh4,Vivid Voltage,4,4_hires.png,2025-10-13 01:18:58,https://images.pokemontcg.io/swsh4/4_hires.png,True,583703,11.5464,success
swsh4,Vivid Voltage,5,5_hires.png,2025-10-13 01:18:59,https://images.pokemontcg.io/swsh4/5_hires.png,True,581390,12.2461,success
swsh4,Vivid Voltage,6,6_hires.png,2025-10-13 01:19:00,https://images.pokemontcg.io/swsh4/6_hires.png,True,488468,12.3504,success
swsh4,Vivid Voltage,7,7_hires.png,N/A,https://images.pokemontcg.io/swsh4/7_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,8,8_hires.png,2025-10-13 01:19:07,https://images.pokemontcg.io/swsh4/8_hires.png,True,670746,14.5157,success
swsh4,Vivid Voltage,9,9_hires.png,N/A,https://images.pokemontcg.io/swsh4/9_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,10,10_hires.png,2025-10-13 01:19:06,https://images.pokemontcg.io/swsh4/10_hires.png,True,578965,10.7606,success
swsh4,Vivid Voltage,11,11_hires.png,2025-10-13 01:19:08,https://images.pokemontcg.io/swsh4/11_hires.png,True,477408,11.2913,success
swsh4,Vivid Voltage,12,12_hires.png,2025-10-13 01:19:08,https://images.pokemontcg.io/swsh4/12_hires.png,True,606614,11.7227,success
swsh4,Vivid Voltage,13,13_hires.png,2025-10-13 01:19:10,https://images.pokemontcg.io/swsh4/13_hires.png,True,638051,11.951,success
swsh4,Vivid Voltage,14,14_hires.png,2025-10-13 01:19:11,https://images.pokemontcg.io/swsh4/14_hires.png,True,695495,11.8473,success
swsh4,Vivid Voltage,15,15_hires.png,N/A,https://images.pokemontcg.io/swsh4/15_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,16,16_hires.png,2025-10-13 01:19:13,https://images.pokemontcg.io/swsh4/16_hires.png,True,584455,12.4453,success
swsh4,Vivid Voltage,17,17_hires.png,2025-10-13 01:19:18,https://images.pokemontcg.io/swsh4/17_hires.png,True,542335,12.2969,success
swsh4,Vivid Voltage,18,18_hires.png,2025-10-13 01:19:22,https://images.pokemontcg.io/swsh4/18_hires.png,True,624788,15.4907,success
swsh4,Vivid Voltage,19,19_hires.png,2025-10-13 01:19:21,https://images.pokemontcg.io/swsh4/19_hires.png,True,573081,14.81,success
swsh4,Vivid Voltage,20,20_hires.png,2025-10-13 01:19:21,https://images.pokemontcg.io/swsh4/20_hires.png,True,624542,12.8068,success
swsh4,Vivid Voltage,21,21_hires.png,2025-10-13 01:19:20,https://images.pokemontcg.io/swsh4/21_hires.png,True,720964,11.5673,success
swsh4,Vivid Voltage,22,22_hires.png,2025-10-13 01:19:23,https://images.pokemontcg.io/swsh4/22_hires.png,True,666159,14.0725,success
swsh4,Vivid Voltage,23,23_hires.png,2025-10-13 01:19:21,https://images.pokemontcg.io/swsh4/23_hires.png,True,551932,10.765,success
swsh4,Vivid Voltage,24,24_hires.png,2025-10-13 01:19:22,https://images.pokemontcg.io/swsh4/24_hires.png,True,633530,11.4273,success
swsh4,Vivid Voltage,25,25_hires.png,2025-10-13 01:19:25,https://images.pokemontcg.io/swsh4/25_hires.png,True,627291,11.7421,success
swsh4,Vivid Voltage,26,26_hires.png,2025-10-13 01:19:29,https://images.pokemontcg.io/swsh4/26_hires.png,True,666419,14.1352,success
swsh4,Vivid Voltage,27,27_hires.png,2025-10-13 01:19:29,https://images.pokemontcg.io/swsh4/27_hires.png,True,712503,11.0899,success
swsh4,Vivid Voltage,28,28_hires.png,2025-10-13 01:19:31,https://images.pokemontcg.io/swsh4/28_hires.png,True,606636,10.8234,success
swsh4,Vivid Voltage,29,29_hires.png,2025-10-13 01:19:33,https://images.pokemontcg.io/swsh4/29_hires.png,True,716802,12.337,success
swsh4,Vivid Voltage,30,30_hires.png,2025-10-13 01:19:32,https://images.pokemontcg.io/swsh4/30_hires.png,True,685525,10.978,success
swsh4,Vivid Voltage,31,31_hires.png,N/A,https://images.pokemontcg.io/swsh4/31_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,32,32_hires.png,N/A,https://images.pokemontcg.io/swsh4/32_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,33,33_hires.png,2025-10-13 01:19:34,https://images.pokemontcg.io/swsh4/33_hires.png,True,638678,11.3014,success
swsh4,Vivid Voltage,34,34_hires.png,2025-10-13 01:19:39,https://images.pokemontcg.io/swsh4/34_hires.png,True,656671,15.2306,success
swsh4,Vivid Voltage,35,35_hires.png,2025-10-13 01:19:36,https://images.pokemontcg.io/swsh4/35_hires.png,True,687105,11.3843,success
swsh4,Vivid Voltage,36,36_hires.png,2025-10-13 01:19:41,https://images.pokemontcg.io/swsh4/36_hires.png,True,587202,11.5208,success
swsh4,Vivid Voltage,37,37_hires.png,N/A,https://images.pokemontcg.io/swsh4/37_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,38,38_hires.png,2025-10-13 01:19:43,https://images.pokemontcg.io/swsh4/38_hires.png,True,564752,12.4289,success
swsh4,Vivid Voltage,39,39_hires.png,2025-10-13 01:19:45,https://images.pokemontcg.io/swsh4/39_hires.png,True,685917,13.2259,success
swsh4,Vivid Voltage,40,40_hires.png,2025-10-13 01:19:46,https://images.pokemontcg.io/swsh4/40_hires.png,True,635194,13.1628,success
swsh4,Vivid Voltage,41,41_hires.png,2025-10-13 01:19:47,https://images.pokemontcg.io/swsh4/41_hires.png,True,595290,13.107,success
swsh4,Vivid Voltage,42,42_hires.png,2025-10-13 01:19:48,https://images.pokemontcg.io/swsh4/42_hires.png,True,574176,11.8176,success
swsh4,Vivid Voltage,43,43_hires.png,2025-10-13 01:19:52,https://images.pokemontcg.io/swsh4/43_hires.png,True,658811,14.9915,success
swsh4,Vivid Voltage,44,44_hires.png,N/A,https://images.pokemontcg.io/swsh4/44_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,45,45_hires.png,N/A,https://images.pokemontcg.io/swsh4/45_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,46,46_hires.png,2025-10-13 01:19:52,https://images.pokemontcg.io/swsh4/46_hires.png,True,563679,10.796,success
swsh4,Vivid Voltage,47,47_hires.png,2025-10-13 01:19:56,https://images.pokemontcg.io/swsh4/47_hires.png,True,468591,12.3187,success
swsh4,Vivid Voltage,48,48_hires.png,2025-10-13 01:20:00,https://images.pokemontcg.io/swsh4/48_hires.png,True,599129,14.514,success
swsh4,Vivid Voltage,49,49_hires.png,2025-10-13 01:19:58,https://images.pokemontcg.io/swsh4/49_hires.png,True,582288,12.7534,success
swsh4,Vivid Voltage,50,50_hires.png,2025-10-13 01:19:58,https://images.pokemontcg.io/swsh4/50_hires.png,True,520311,11.8397,success
swsh4,Vivid Voltage,51,51_hires.png,2025-10-13 01:19:59,https://images.pokemontcg.io/swsh4/51_hires.png,True,454783,11.8715,success
swsh4,Vivid Voltage,52,52_hires.png,2025-10-13 01:20:00,https://images.pokemontcg.io/swsh4/52_hires.png,True,501142,11.4661,success
swsh4,Vivid Voltage,53,53_hires.png,2025-10-13 01:20:04,https://images.pokemontcg.io/swsh4/53_hires.png,True,454169,11.5176,success
swsh4,Vivid Voltage,54,54_hires.png,2025-10-13 01:20:07,https://images.pokemontcg.io/swsh4/54_hires.png,True,562029,15.0169,success
swsh4,Vivid Voltage,55,55_hires.png,N/A,https://images.pokemontcg.io/swsh4/55_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,56,56_hires.png,2025-10-13 01:20:09,https://images.pokemontcg.io/swsh4/56_hires.png,True,529929,14.4476,success
swsh4,Vivid Voltage,57,57_hires.png,2025-10-13 01:20:08,https://images.pokemontcg.io/swsh4/57_hires.png,True,552246,12.3841,success
swsh4,Vivid Voltage,58,58_hires.png,2025-10-13 01:20:10,https://images.pokemontcg.io/swsh4/58_hires.png,True,502304,11.7248,success
swsh4,Vivid Voltage,59,59_hires.png,2025-10-13 01:20:10,https://images.pokemontcg.io/swsh4/59_hires.png,True,577640,11.1676,success
swsh4,Vivid Voltage,60,60_hires.png,2025-10-13 01:20:11,https://images.pokemontcg.io/swsh4/60_hires.png,True,589708,11.592,success
swsh4,Vivid Voltage,61,61_hires.png,2025-10-13 01:20:12,https://images.pokemontcg.io/swsh4/61_hires.png,True,520636,12.1692,success
swsh4,Vivid Voltage,62,62_hires.png,N/A,https://images.pokemontcg.io/swsh4/62_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,63,63_hires.png,2025-10-13 01:20:16,https://images.pokemontcg.io/swsh4/63_hires.png,True,525874,12.6085,success
swsh4,Vivid Voltage,64,64_hires.png,N/A,https://images.pokemontcg.io/swsh4/64_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,65,65_hires.png,2025-10-13 01:20:21,https://images.pokemontcg.io/swsh4/65_hires.png,True,612723,12.5297,success
swsh4,Vivid Voltage,66,66_hires.png,N/A,https://images.pokemontcg.io/swsh4/66_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,67,67_hires.png,2025-10-13 01:20:24,https://images.pokemontcg.io/swsh4/67_hires.png,True,582034,14.0912,success
swsh4,Vivid Voltage,68,68_hires.png,2025-10-13 01:20:24,https://images.pokemontcg.io/swsh4/68_hires.png,True,613597,14.5878,success
swsh4,Vivid Voltage,69,69_hires.png,2025-10-13 01:20:23,https://images.pokemontcg.io/swsh4/69_hires.png,True,568003,13.0151,success
swsh4,Vivid Voltage,70,70_hires.png,2025-10-13 01:20:21,https://images.pokemontcg.io/swsh4/70_hires.png,True,632875,10.5248,success
swsh4,Vivid Voltage,71,71_hires.png,2025-10-13 01:20:23,https://images.pokemontcg.io/swsh4/71_hires.png,True,582723,11.1122,success
swsh4,Vivid Voltage,72,72_hires.png,N/A,https://images.pokemontcg.io/swsh4/72_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,73,73_hires.png,2025-10-13 01:20:29,https://images.pokemontcg.io/swsh4/73_hires.png,True,606976,12.6282,success
swsh4,Vivid Voltage,74,74_hires.png,2025-10-13 01:20:33,https://images.pokemontcg.io/swsh4/74_hires.png,True,575721,12.7236,success
swsh4,Vivid Voltage,75,75_hires.png,2025-10-13 01:20:32,https://images.pokemontcg.io/swsh4/75_hires.png,True,513837,11.2489,success
swsh4,Vivid Voltage,76,76_hires.png,2025-10-13 01:20:35,https://images.pokemontcg.io/swsh4/76_hires.png,True,676104,11.8893,success
swsh4,Vivid Voltage,77,77_hires.png,2025-10-13 01:20:34,https://images.pokemontcg.io/swsh4/77_hires.png,True,614749,10.743,success
swsh4,Vivid Voltage,78,78_hires.png,2025-10-13 01:20:38,https://images.pokemontcg.io/swsh4/78_hires.png,True,586050,14.9398,success
swsh4,Vivid Voltage,79,79_hires.png,2025-10-13 01:20:36,https://images.pokemontcg.io/swsh4/79_hires.png,True,556752,11.835,success
swsh4,Vivid Voltage,80,80_hires.png,2025-10-13 01:20:38,https://images.pokemontcg.io/swsh4/80_hires.png,True,574469,14.0213,success
swsh4,Vivid Voltage,81,81_hires.png,N/A,https://images.pokemontcg.io/swsh4/81_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,82,82_hires.png,2025-10-13 01:20:40,https://images.pokemontcg.io/swsh4/82_hires.png,True,632915,10.5461,success
swsh4,Vivid Voltage,83,83_hires.png,2025-10-13 01:20:44,https://images.pokemontcg.io/swsh4/83_hires.png,True,724753,11.7438,success
swsh4,Vivid Voltage,84,84_hires.png,2025-10-13 01:20:47,https://images.pokemontcg.io/swsh4/84_hires.png,True,534630,14.7393,success
swsh4,Vivid Voltage,85,85_hires.png,2025-10-13 01:20:44,https://images.pokemontcg.io/swsh4/85_hires.png,True,583793,11.0404,success
swsh4,Vivid Voltage,86,86_hires.png,2025-10-13 01:20:46,https://images.pokemontcg.io/swsh4/86_hires.png,True,728755,12.2658,success
swsh4,Vivid Voltage,87,87_hires.png,2025-10-13 01:20:47,https://images.pokemontcg.io/swsh4/87_hires.png,True,592458,11.6086,success
swsh4,Vivid Voltage,88,88_hires.png,2025-10-13 01:20:48,https://images.pokemontcg.io/swsh4/88_hires.png,True,613864,12.2232,success
swsh4,Vivid Voltage,89,89_hires.png,N/A,https://images.pokemontcg.io/swsh4/89_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,90,90_hires.png,N/A,https://images.pokemontcg.io/swsh4/90_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,91,91_hires.png,2025-10-13 01:20:55,https://images.pokemontcg.io/swsh4/91_hires.png,True,677205,14.8756,success
swsh4,Vivid Voltage,92,92_hires.png,2025-10-13 01:20:51,https://images.pokemontcg.io/swsh4/92_hires.png,True,602625,11.0638,success
swsh4,Vivid Voltage,93,93_hires.png,2025-10-13 01:20:56,https://images.pokemontcg.io/swsh4/93_hires.png,True,649899,11.8403,success
swsh4,Vivid Voltage,94,94_hires.png,2025-10-13 01:20:56,https://images.pokemontcg.io/swsh4/94_hires.png,True,672195,11.3022,success
swsh4,Vivid Voltage,95,95_hires.png,2025-10-13 01:20:59,https://images.pokemontcg.io/swsh4/95_hires.png,True,697470,12.988,success
swsh4,Vivid Voltage,96,96_hires.png,2025-10-13 01:20:58,https://images.pokemontcg.io/swsh4/96_hires.png,True,729982,11.21,success
swsh4,Vivid Voltage,97,97_hires.png,2025-10-13 01:21:02,https://images.pokemontcg.io/swsh4/97_hires.png,True,663589,14.4274,success
swsh4,Vivid Voltage,98,98_hires.png,2025-10-13 01:20:59,https://images.pokemontcg.io/swsh4/98_hires.png,True,626116,10.5284,success
swsh4,Vivid Voltage,99,99_hires.png,2025-10-13 01:21:02,https://images.pokemontcg.io/swsh4/99_hires.png,True,786168,11.0501,success
swsh4,Vivid Voltage,100,100_hires.png,2025-10-13 01:21:13,https://images.pokemontcg.io/swsh4/100_hires.png,True,661770,19.4572,success
swsh4,Vivid Voltage,101,101_hires.png,N/A,https://images.pokemontcg.io/swsh4/101_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,102,102_hires.png,N/A,https://images.pokemontcg.io/swsh4/102_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,103,103_hires.png,2025-10-13 01:21:13,https://images.pokemontcg.io/swsh4/103_hires.png,True,747537,16.7215,success
swsh4,Vivid Voltage,104,104_hires.png,2025-10-13 01:21:12,https://images.pokemontcg.io/swsh4/104_hires.png,True,734813,15.9054,success
swsh4,Vivid Voltage,105,105_hires.png,2025-10-13 01:21:14,https://images.pokemontcg.io/swsh4/105_hires.png,True,694118,15.6897,success
swsh4,Vivid Voltage,106,106_hires.png,2025-10-13 01:21:17,https://images.pokemontcg.io/swsh4/106_hires.png,True,669253,17.8047,success
swsh4,Vivid Voltage,107,107_hires.png,2025-10-13 01:21:16,https://images.pokemontcg.io/swsh4/107_hires.png,True,737887,16.7505,success
swsh4,Vivid Voltage,108,108_hires.png,2025-10-13 01:21:18,https://images.pokemontcg.io/swsh4/108_hires.png,True,747752,15.9951,success
swsh4,Vivid Voltage,109,109_hires.png,2025-10-13 01:21:18,https://images.pokemontcg.io/swsh4/109_hires.png,True,649288,15.6584,success
swsh4,Vivid Voltage,110,110_hires.png,2025-10-13 01:21:24,https://images.pokemontcg.io/swsh4/110_hires.png,True,683218,13.6578,success
swsh4,Vivid Voltage,111,111_hires.png,N/A,https://images.pokemontcg.io/swsh4/111_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,112,112_hires.png,2025-10-13 01:21:25,https://images.pokemontcg.io/swsh4/112_hires.png,True,688769,11.8105,success
swsh4,Vivid Voltage,113,113_hires.png,2025-10-13 01:21:23,https://images.pokemontcg.io/swsh4/113_hires.png,True,702462,10.628,success
swsh4,Vivid Voltage,114,114_hires.png,2025-10-13 01:21:29,https://images.pokemontcg.io/swsh4/114_hires.png,True,661811,15.0459,success
swsh4,Vivid Voltage,115,115_hires.png,2025-10-13 01:21:26,https://images.pokemontcg.io/swsh4/115_hires.png,True,693372,11.7843,success
swsh4,Vivid Voltage,116,116_hires.png,2025-10-13 01:21:29,https://images.pokemontcg.io/swsh4/116_hires.png,True,768671,12.5589,success
swsh4,Vivid Voltage,117,117_hires.png,2025-10-13 01:21:29,https://images.pokemontcg.io/swsh4/117_hires.png,True,762624,12.6782,success
swsh4,Vivid Voltage,118,118_hires.png,2025-10-13 01:21:30,https://images.pokemontcg.io/swsh4/118_hires.png,True,689236,12.1286,success
swsh4,Vivid Voltage,119,119_hires.png,2025-10-13 01:21:33,https://images.pokemontcg.io/swsh4/119_hires.png,True,650303,14.4973,success
swsh4,Vivid Voltage,120,120_hires.png,2025-10-13 01:21:35,https://images.pokemontcg.io/swsh4/120_hires.png,True,701289,11.8623,success
swsh4,Vivid Voltage,121,121_hires.png,2025-10-13 01:21:38,https://images.pokemontcg.io/swsh4/121_hires.png,True,736578,14.2866,success
swsh4,Vivid Voltage,122,122_hires.png,2025-10-13 01:21:38,https://images.pokemontcg.io/swsh4/122_hires.png,True,727446,13.4744,success
swsh4,Vivid Voltage,123,123_hires.png,2025-10-13 01:21:38,https://images.pokemontcg.io/swsh4/123_hires.png,True,665649,12.1677,success
swsh4,Vivid Voltage,124,124_hires.png,2025-10-13 01:21:41,https://images.pokemontcg.io/swsh4/124_hires.png,True,744474,14.8521,success
swsh4,Vivid Voltage,125,125_hires.png,2025-10-13 01:21:43,https://images.pokemontcg.io/swsh4/125_hires.png,True,600940,14.1182,success
swsh4,Vivid Voltage,126,126_hires.png,2025-10-13 01:21:41,https://images.pokemontcg.io/swsh4/126_hires.png,True,670219,11.837,success
swsh4,Vivid Voltage,127,127_hires.png,2025-10-13 01:21:40,https://images.pokemontcg.io/swsh4/127_hires.png,True,717523,10.7441,success
swsh4,Vivid Voltage,128,128_hires.png,2025-10-13 01:21:43,https://images.pokemontcg.io/swsh4/128_hires.png,True,741784,12.201,success
swsh4,Vivid Voltage,129,129_hires.png,2025-10-13 01:21:47,https://images.pokemontcg.io/swsh4/129_hires.png,True,712651,14.5696,success
swsh4,Vivid Voltage,130,130_hires.png,2025-10-13 01:21:48,https://images.pokemontcg.io/swsh4/130_hires.png,True,612423,12.109,success
swsh4,Vivid Voltage,131,131_hires.png,2025-10-13 01:21:51,https://images.pokemontcg.io/swsh4/131_hires.png,True,580585,12.6822,success
swsh4,Vivid Voltage,132,132_hires.png,2025-10-13 01:21:50,https://images.pokemontcg.io/swsh4/132_hires.png,True,639864,12.2351,success
swsh4,Vivid Voltage,133,133_hires.png,2025-10-13 01:21:53,https://images.pokemontcg.io/swsh4/133_hires.png,True,715442,13.9981,success
swsh4,Vivid Voltage,134,134_hires.png,2025-10-13 01:21:53,https://images.pokemontcg.io/swsh4/134_hires.png,True,669919,12.8335,success
swsh4,Vivid Voltage,135,135_hires.png,2025-10-13 01:21:53,https://images.pokemontcg.io/swsh4/135_hires.png,True,634260,12.1436,success
swsh4,Vivid Voltage,136,136_hires.png,N/A,https://images.pokemontcg.io/swsh4/136_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,137,137_hires.png,2025-10-13 01:21:54,https://images.pokemontcg.io/swsh4/137_hires.png,True,631732,10.971,success
swsh4,Vivid Voltage,138,138_hires.png,N/A,https://images.pokemontcg.io/swsh4/138_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,139,139_hires.png,2025-10-13 01:22:01,https://images.pokemontcg.io/swsh4/139_hires.png,True,707454,14.1575,success
swsh4,Vivid Voltage,140,140_hires.png,2025-10-13 01:21:59,https://images.pokemontcg.io/swsh4/140_hires.png,True,556966,11.5185,success
swsh4,Vivid Voltage,141,141_hires.png,2025-10-13 01:22:02,https://images.pokemontcg.io/swsh4/141_hires.png,True,655388,11.3952,success
swsh4,Vivid Voltage,142,142_hires.png,2025-10-13 01:22:03,https://images.pokemontcg.io/swsh4/142_hires.png,True,654828,11.5108,success
swsh4,Vivid Voltage,143,143_hires.png,N/A,https://images.pokemontcg.io/swsh4/143_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,144,144_hires.png,2025-10-13 01:22:05,https://images.pokemontcg.io/swsh4/144_hires.png,True,651582,11.8335,success
swsh4,Vivid Voltage,145,145_hires.png,2025-10-13 01:22:05,https://images.pokemontcg.io/swsh4/145_hires.png,True,726220,12.0294,success
swsh4,Vivid Voltage,146,146_hires.png,2025-10-13 01:22:06,https://images.pokemontcg.io/swsh4/146_hires.png,True,339422,11.9161,success
swsh4,Vivid Voltage,147,147_hires.png,2025-10-13 01:22:11,https://images.pokemontcg.io/swsh4/147_hires.png,True,324481,14.0848,success
swsh4,Vivid Voltage,148,148_hires.png,2025-10-13 01:22:10,https://images.pokemontcg.io/swsh4/148_hires.png,True,302467,10.5582,success
swsh4,Vivid Voltage,149,149_hires.png,N/A,https://images.pokemontcg.io/swsh4/149_hires.png,True,0,0.0,failed (Max Retries 0)
swsh4,Vivid Voltage,150,150_hires.png,N/A,https://images.pokemontcg.io/swsh4/150_hires.png,True,0,0.0,failed (Max Retries 0)
